"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Maine"	"23"	71
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Maryland"	"24"	178
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Massachusetts"	"25"	256
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Michigan"	"26"	377
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Minnesota"	"27"	207
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Mississippi"	"28"	131
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Missouri"	"29"	293
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Montana"	"30"	39
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Nebraska"	"31"	55
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Nevada"	"32"	92
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"New Hampshire"	"33"	64
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"New Jersey"	"34"	348
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"New Mexico"	"35"	58
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	709
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"North Carolina"	"37"	447
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"North Dakota"	"38"	26
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	509
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Oklahoma"	"40"	147
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Oregon"	"41"	165
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	564
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Rhode Island"	"44"	41
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"South Carolina"	"45"	184
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"South Dakota"	"46"	31
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Tennessee"	"47"	287
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	797
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Utah"	"49"	51
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Vermont"	"50"	18
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Virginia"	"51"	297
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Washington"	"53"	246
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"West Virginia"	"54"	84
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Wisconsin"	"55"	255
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Puerto Rico"	"72"	59
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Alabama"	"01"	146
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Arizona"	"04"	194
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Arkansas"	"05"	86
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	1078
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Colorado"	"08"	135
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Connecticut"	"09"	168
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Delaware"	"10"	44
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"District of Columbia"	"11"	20
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	846
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Georgia"	"13"	235
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Hawaii"	"15"	52
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Idaho"	"16"	51
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	464
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Indiana"	"18"	204
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Iowa"	"19"	110
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Kansas"	"20"	80
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Kentucky"	"21"	140
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Louisiana"	"22"	109
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Maine"	"23"	51
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Maryland"	"24"	213
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Massachusetts"	"25"	263
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Michigan"	"26"	308
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Minnesota"	"27"	194
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Mississippi"	"28"	84
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Missouri"	"29"	199
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Montana"	"30"	33
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Nebraska"	"31"	51
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Nevada"	"32"	50
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"New Hampshire"	"33"	45
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"New Jersey"	"34"	392
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"New Mexico"	"35"	55
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	786
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"North Carolina"	"37"	324
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"North Dakota"	"38"	21
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	354
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Oklahoma"	"40"	106
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Oregon"	"41"	129
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	538
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Rhode Island"	"44"	44
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"South Carolina"	"45"	133
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"South Dakota"	"46"	23
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Tennessee"	"47"	161
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	592
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Utah"	"49"	28
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Vermont"	"50"	20
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Virginia"	"51"	206
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Washington"	"53"	235
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"West Virginia"	"54"	71
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Wisconsin"	"55"	214
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Puerto Rico"	"72"	33
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Alabama"	"01"	123
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Arizona"	"04"	186
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Arkansas"	"05"	85
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"California"	"06"	964
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Colorado"	"08"	97
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Connecticut"	"09"	120
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Delaware"	"10"	30
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Florida"	"12"	849
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Georgia"	"13"	207
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Hawaii"	"15"	46
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Idaho"	"16"	49
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Illinois"	"17"	388
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Indiana"	"18"	176
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Iowa"	"19"	107
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Kansas"	"20"	71
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Kentucky"	"21"	129
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Louisiana"	"22"	112
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Maine"	"23"	55
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Maryland"	"24"	151
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Massachusetts"	"25"	226
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Michigan"	"26"	321
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Minnesota"	"27"	196
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Mississippi"	"28"	92
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Missouri"	"29"	193
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Montana"	"30"	33
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Nebraska"	"31"	61
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Nevada"	"32"	54
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"New Hampshire"	"33"	49
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"New Jersey"	"34"	326
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"New Mexico"	"35"	52
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"New York"	"36"	633
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"North Carolina"	"37"	283
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"North Dakota"	"38"	22
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Ohio"	"39"	376
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Oklahoma"	"40"	117
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Oregon"	"41"	108
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Pennsylvania"	"42"	475
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Rhode Island"	"44"	43
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"South Carolina"	"45"	139
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"South Dakota"	"46"	39
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Tennessee"	"47"	174
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Texas"	"48"	590
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Utah"	"49"	28
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Vermont"	"50"	19
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Virginia"	"51"	223
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Washington"	"53"	183
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"West Virginia"	"54"	59
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Wisconsin"	"55"	172
	"Lung and Bronchus"	"22030"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Puerto Rico"	"72"	47
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"20-24 years"	"20-24"	"Female"	"F"	"California"	"06"	27
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"20-24 years"	"20-24"	"Female"	"F"	"Florida"	"12"	18
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"20-24 years"	"20-24"	"Female"	"F"	"Illinois"	"17"	16
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"20-24 years"	"20-24"	"Female"	"F"	"New York"	"36"	22
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"20-24 years"	"20-24"	"Female"	"F"	"Pennsylvania"	"42"	19
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"20-24 years"	"20-24"	"Female"	"F"	"Texas"	"48"	29
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"20-24 years"	"20-24"	"Male"	"M"	"California"	"06"	22
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"20-24 years"	"20-24"	"Male"	"M"	"Florida"	"12"	16
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"Alabama"	"01"	17
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"California"	"06"	75
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"Florida"	"12"	52
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"Georgia"	"13"	29
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"Illinois"	"17"	45
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"Michigan"	"26"	26
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"Minnesota"	"27"	35
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"New Jersey"	"34"	16
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"New York"	"36"	33
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"North Carolina"	"37"	28
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"Ohio"	"39"	33
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"Pennsylvania"	"42"	31
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"Texas"	"48"	44
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"Virginia"	"51"	23
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"Washington"	"53"	29
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Female"	"F"	"Wisconsin"	"55"	17
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Male"	"M"	"California"	"06"	40
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Male"	"M"	"Florida"	"12"	36
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Male"	"M"	"New York"	"36"	23
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Male"	"M"	"North Carolina"	"37"	16
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Male"	"M"	"Pennsylvania"	"42"	20
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"25-29 years"	"25-29"	"Male"	"M"	"Texas"	"48"	27
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Alabama"	"01"	18
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Arizona"	"04"	32
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"California"	"06"	150
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Colorado"	"08"	25
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Florida"	"12"	68
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Georgia"	"13"	45
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Illinois"	"17"	71
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Indiana"	"18"	31
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Iowa"	"19"	28
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Kansas"	"20"	16
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Kentucky"	"21"	33
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Louisiana"	"22"	22
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Maryland"	"24"	28
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Massachusetts"	"25"	32
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Michigan"	"26"	39
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Minnesota"	"27"	63
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Missouri"	"29"	20
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"New Jersey"	"34"	24
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"New York"	"36"	70
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"North Carolina"	"37"	41
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Ohio"	"39"	83
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Oklahoma"	"40"	16
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Oregon"	"41"	21
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Pennsylvania"	"42"	50
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"South Carolina"	"45"	23
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Tennessee"	"47"	17
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Texas"	"48"	87
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Utah"	"49"	26
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Virginia"	"51"	28
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Washington"	"53"	38
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Female"	"F"	"Wisconsin"	"55"	24
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Arizona"	"04"	18
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"California"	"06"	67
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Colorado"	"08"	18
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Florida"	"12"	34
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Georgia"	"13"	18
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Illinois"	"17"	27
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Kentucky"	"21"	21
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Louisiana"	"22"	16
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Massachusetts"	"25"	17
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Michigan"	"26"	23
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Minnesota"	"27"	28
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"New York"	"36"	42
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"North Carolina"	"37"	24
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Ohio"	"39"	29
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Pennsylvania"	"42"	16
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Tennessee"	"47"	18
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Texas"	"48"	34
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Utah"	"49"	18
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Virginia"	"51"	18
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"30-34 years"	"30-34"	"Male"	"M"	"Washington"	"53"	16
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"35-39 years"	"35-39"	"Female"	"F"	"Alabama"	"01"	36
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"35-39 years"	"35-39"	"Female"	"F"	"Arizona"	"04"	43
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"35-39 years"	"35-39"	"Female"	"F"	"California"	"06"	182
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"35-39 years"	"35-39"	"Female"	"F"	"Colorado"	"08"	33
	"Melanoma of the Skin"	"25010"	"2018"	"2018"	"35-39 years"	"35-39"	"Female"	"F"	"Florida"	"12"	88
