"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Connecticut"	"09"	30
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	116
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	77
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	75
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Indiana"	"18"	48
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Iowa"	"19"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Kansas"	"20"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Louisiana"	"22"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	48
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	77
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Minnesota"	"27"	35
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	41
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Nebraska"	"31"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	66
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	142
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	59
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	73
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Oklahoma"	"40"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Oregon"	"41"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	89
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"South Carolina"	"45"	26
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	41
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	172
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	44
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	39
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"West Virginia"	"54"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	38
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Puerto Rico"	"72"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	44
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Arkansas"	"05"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	287
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Colorado"	"08"	49
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	37
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	166
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	68
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	124
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Indiana"	"18"	56
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Iowa"	"19"	30
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Kansas"	"20"	31
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	43
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	52
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	49
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	60
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	101
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	54
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Mississippi"	"28"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	51
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Nebraska"	"31"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Nevada"	"32"	25
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	102
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	228
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	73
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	110
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	35
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	130
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	46
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	50
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	195
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Utah"	"49"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	81
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	72
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"West Virginia"	"54"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	48
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Puerto Rico"	"72"	25
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	28
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	29
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Arkansas"	"05"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	271
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	34
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	34
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	160
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	68
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Idaho"	"16"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	107
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	62
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Iowa"	"19"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Kansas"	"20"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	42
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Louisiana"	"22"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	36
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	62
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	119
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	43
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Mississippi"	"28"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	59
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Nebraska"	"31"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Nevada"	"32"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	75
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	201
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	107
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	102
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Oklahoma"	"40"	37
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	104
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	40
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	54
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	175
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	75
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	60
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"West Virginia"	"54"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	50
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Puerto Rico"	"72"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	48
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	51
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	31
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	399
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	39
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	45
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	221
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	93
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	134
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	73
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	49
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	37
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	51
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	57
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	62
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	81
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	131
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	50
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	49
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Nebraska"	"31"	26
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	20
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	100
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	223
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	104
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	155
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	51
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	43
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	176
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Rhode Island"	"44"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	39
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	63
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	228
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Utah"	"49"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	82
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	75
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	62
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Puerto Rico"	"72"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	45
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	55
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Arkansas"	"05"	25
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	290
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	47
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	45
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Delaware"	"10"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	189
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	85
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	112
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	59
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Iowa"	"19"	37
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Kansas"	"20"	26
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	50
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Louisiana"	"22"	48
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	51
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	71
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	117
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	49
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Mississippi"	"28"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	61
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Nebraska"	"31"	26
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Nevada"	"32"	21
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	97
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"New Mexico"	"35"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	204
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	100
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	101
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Oklahoma"	"40"	36
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Oregon"	"41"	34
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	138
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	42
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	68
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	205
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Utah"	"49"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	78
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	59
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"West Virginia"	"54"	26
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	41
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Puerto Rico"	"72"	31
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	51
	"Non-Hodgkin Lymphoma"	"33041-33042"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	64
